10540,"Albany-Lebanon, OR",2020,102.699000,106.239000,44843.000000,43664.4952725927224218,376,41,352,Low Income / High Cost,-0.288000,3180.7448963316409261,1.574956062415645,3.106975679978645,7.030400,1,2.0092478421701602959,Value Improved
10540,"Albany-Lebanon, OR",2021,101.924000,101.273000,47163.000000,46272.7130018445115969,368,46,341,Low Income / High Cost,-0.775000,2608.2177292517891751,1.574956062415645,3.106975679978645,7.030400,1,2.0092478421701602959,Value Improved
10540,"Albany-Lebanon, OR",2022,104.629000,98.985000,44651.000000,42675.5488440107427195,366,46,341,Low Income / High Cost,2.705000,-3597.1641578337688774,1.574956062415645,3.106975679978645,7.030400,1,2.0092478421701602959,Value Improved
10540,"Albany-Lebanon, OR",2023,104.609000,108.152000,45327.000000,43329.9238115267328815,367,38,334,Low Income / High Cost,-0.020000,654.3749675159901620,1.574956062415645,3.106975679978645,7.030400,1,2.0092478421701602959,Value Improved
10580,"Albany-Schenectady-Troy, NY",2008,102.702000,104.625000,46419.000000,45197.7566162294794649,174,52,96,High Income / High Cost,NULL,NULL,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2009,102.243000,101.239000,46975.000000,45944.4656357892471856,143,59,62,High Income / High Cost,-0.459000,746.7090195597677207,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2010,99.947000,96.824000,48905.000000,48930.9333946991905710,73,68,44,High Income / High Cost,-2.296000,2986.4677589099433854,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2011,100.752000,106.350000,48843.000000,48478.4421152929966651,104,65,57,High Income / High Cost,0.805000,-452.4912794061939059,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2012,99.537000,100.506000,49765.000000,49996.4837196218491616,77,82,55,High Income / High Cost,-1.215000,1518.0416043288524965,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2013,101.729000,108.514000,48782.000000,47952.8944548752076596,110,44,63,High Income / High Cost,2.192000,-2043.5892647466415020,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2014,99.398000,104.965000,50630.000000,50936.6385641562204471,78,76,58,High Income / High Cost,-2.331000,2983.7441092810127875,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2015,100.813000,98.828000,52249.000000,51827.6412764226835825,92,59,54,High Income / High Cost,1.415000,891.0027122664631354,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2016,101.234000,101.861000,52435.000000,51795.8393425133848312,98,55,54,High Income / High Cost,0.421000,-31.8019339092987513,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2017,100.700000,94.298000,54519.000000,54140.0198609731876862,85,68,43,High Income / High Cost,-0.534000,2344.1805184598028550,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2018,99.785000,101.486000,55360.000000,55479.2804529738938718,83,77,54,High Income / High Cost,-0.915000,1339.2605920007061856,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2019,99.409000,104.642000,56892.000000,57230.2306632196280015,77,79,50,High Income / High Cost,-0.376000,1750.9502102457341297,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2020,98.968000,95.653000,60770.000000,61403.6860399320992644,72,79,40,High Income / High Cost,-0.441000,4173.4553767124712629,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2021,98.923000,100.221000,62270.000000,62947.9494152017225519,85,80,52,High Income / High Cost,-0.045000,1544.2633752696232875,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2022,96.510000,92.409000,60715.000000,62910.5792145891617449,60,114,53,High Income / High Cost,-2.413000,-37.3702006125608070,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10580,"Albany-Schenectady-Troy, NY",2023,97.583000,92.800000,61336.000000,62855.2104362440179130,74,103,54,High Income / High Cost,1.073000,-55.3687783451438319,-1.836855817883693,-11.316679727069437,9.828600,1,6.4852135815991237677,Value Improved
10740,"Albuquerque, NM",2008,96.951000,96.454000,40642.000000,41920.1452280017740921,250,134,237,Low Income / High Cost,NULL,NULL,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2009,99.030000,91.585000,39257.000000,39641.5227708775118651,292,99,257,Low Income / High Cost,2.079000,-2278.6224571242622270,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2010,97.411000,90.897000,39237.000000,40279.8451920214349509,295,118,262,Low Income / High Cost,-1.619000,638.3224211439230858,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2011,100.439000,96.765000,38416.000000,38248.0908810322683420,331,67,299,Low Income / High Cost,3.028000,-2031.7543109891666089,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2012,99.593000,91.220000,38249.000000,38405.3096101131605635,337,81,309,Low Income / High Cost,-0.846000,157.2187290808922215,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2013,98.316000,92.860000,37596.000000,38239.9609422677895765,345,101,324,Low Income / High Cost,-1.277000,-165.3486678453709870,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2014,98.456000,93.899000,39085.000000,39697.9361339075322987,342,96,308,Low Income / High Cost,0.140000,1457.9751916397427222,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2015,96.757000,88.366000,41167.000000,42546.7924801306365431,320,137,286,Low Income / High Cost,-1.699000,2848.8563462231042444,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2016,96.592000,91.625000,42331.000000,43824.5403346032797747,307,138,266,Low Income / High Cost,-0.165000,1277.7478544726432316,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2017,98.087000,90.016000,41762.000000,42576.4882196417466127,335,116,308,Low Income / High Cost,1.495000,-1248.0521149615331620,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2018,93.886000,86.269000,44189.000000,47066.6553053703427561,283,189,261,Low Income / High Cost,-4.201000,4490.1670857285961434,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2019,95.085000,82.968000,45474.000000,47824.5780091497081559,295,152,269,Low Income / High Cost,1.199000,757.9227037793653998,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2020,94.170000,86.226000,49342.000000,52396.7293193161304025,280,161,256,Low Income / High Cost,-0.915000,4572.1513101664222466,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2021,92.207000,84.374000,52275.000000,56693.0927153036103550,210,225,212,Low Income / Low Cost,-1.963000,4296.3633959874799525,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2022,93.359000,88.683000,50563.000000,54159.7489261881554001,225,175,210,Low Income / High Cost,1.152000,-2533.3437891154549549,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10740,"Albuquerque, NM",2023,92.958000,88.767000,51242.000000,55123.8193592805352955,216,180,219,Low Income / High Cost,-0.401000,964.0704330923798954,-2.236945890519009,6.989441712467457,15.262500,1,-2.7263751763046544428,Value Improved
10780,"Alexandria, LA",2008,89.656000,58.399000,43966.000000,49038.5473364861247435,87,319,150,High Income / Low Cost,NULL,NULL,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2009,86.149000,53.184000,45214.000000,52483.4879104806788239,32,345,99,High Income / Low Cost,-3.507000,3444.9405739945540804,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2010,89.013000,56.642000,43455.000000,48818.7118735465606147,76,336,148,High Income / Low Cost,2.864000,-3664.7760369341182092,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2011,86.975000,50.139000,45557.000000,52379.4193733831560793,40,363,119,High Income / Low Cost,-2.038000,3560.7074998365954646,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2012,90.287000,61.049000,44942.000000,49776.8227984095163202,81,327,140,High Income / Low Cost,3.312000,-2602.5965749736397591,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2013,91.513000,66.364000,43733.000000,47788.8387442221323746,114,304,164,High Income / Low Cost,1.226000,-1987.9840541873839456,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2014,90.759000,63.494000,43964.000000,48440.3750592227768045,130,313,183,High Income / Low Cost,-0.754000,651.5363150006444299,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2015,90.269000,60.418000,44834.000000,49667.1060940079096921,143,314,193,Low Income / Low Cost,-0.490000,1226.7310347851328876,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2016,92.124000,62.499000,44172.000000,47948.4173505275498242,184,270,220,Low Income / Low Cost,1.855000,-1718.6887434803598679,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2017,90.539000,61.680000,44671.000000,49338.9589016887750030,176,288,226,Low Income / Low Cost,-1.585000,1390.5415511612251788,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2018,87.470000,55.219000,47067.000000,53809.3060477878129644,112,351,196,Low Income / Low Cost,-3.069000,4470.3471460990379614,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2019,89.098000,61.951000,47373.000000,53169.5436485667467283,162,324,224,Low Income / Low Cost,1.628000,-639.7623992210662361,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2020,87.274000,55.388000,52368.000000,60004.1249398446272659,94,334,185,High Income / Low Cost,-1.824000,6834.5812912778805376,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2021,89.334000,56.778000,52790.000000,59092.8425907269348736,157,307,204,Low Income / Low Cost,2.060000,-911.2823491176923923,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2022,86.001000,48.059000,51791.000000,60221.3927745026220625,100,370,190,High Income / Low Cost,-3.333000,1128.5501837756871889,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10780,"Alexandria, LA",2023,86.218000,56.081000,51859.000000,60148.6928483611310863,110,366,204,Low Income / Low Cost,0.217000,-72.6999261414909762,-3.232395788906597,-9.475230424044810,13.126200,1,2.0381944444444444444,Value Improved
10900,"Allentown-Bethlehem-Easton, PA-NJ",2008,101.139000,100.083000,47060.000000,46530.0230376017164496,141,61,86,High Income / High Cost,NULL,NULL,-0.685028248587571,-3.968978988901631,5.264000,1,6.0147275405007363770,Value Improved
10900,"Allentown-Bethlehem-Easton, PA-NJ",2009,102.531000,104.307000,44886.000000,43777.9793428328993183,202,55,105,High Income / High Cost,1.392000,-2752.0436947688171313,-0.685028248587571,-3.968978988901631,5.264000,1,6.0147275405007363770,Value Improved
10900,"Allentown-Bethlehem-Easton, PA-NJ",2010,101.219000,108.515000,46241.000000,45684.1106906806034440,148,55,81,High Income / High Cost,-1.312000,1906.1313478477041257,-0.685028248587571,-3.968978988901631,5.264000,1,6.0147275405007363770,Value Improved
10900,"Allentown-Bethlehem-Easton, PA-NJ",2011,99.933000,102.138000,47024.000000,47055.5272032261615282,147,82,86,High Income / High Cost,-1.286000,1371.4165125455580842,-0.685028248587571,-3.968978988901631,5.264000,1,6.0147275405007363770,Value Improved
10900,"Allentown-Bethlehem-Easton, PA-NJ",2012,99.972000,103.750000,46600.000000,46613.0516544632497099,171,78,107,High Income / High Cost,0.039000,-442.4755487629118183,-0.685028248587571,-3.968978988901631,5.264000,1,6.0147275405007363770,Value Improved
10900,"Allentown-Bethlehem-Easton, PA-NJ",2013,100.841000,101.258000,45972.000000,45588.5998750508225821,171,58,108,High Income / High Cost,0.869000,-1024.4517794124271278,-0.685028248587571,-3.968978988901631,5.264000,1,6.0147275405007363770,Value Improved
10900,"Allentown-Bethlehem-Easton, PA-NJ",2014,99.599000,103.550000,47438.000000,47628.9922589584232773,154,74,96,High Income / High Cost,-1.242000,2040.3923839076006952,-0.685028248587571,-3.968978988901631,5.264000,1,6.0147275405007363770,Value Improved
10900,"Allentown-Bethlehem-Easton, PA-NJ",2015,101.021000,102.364000,48631.000000,48139.4957484087466962,173,56,108,High Income / High Cost,1.422000,510.5034894503234189,-0.685028248587571,-3.968978988901631,5.264000,1,6.0147275405007363770,Value Improved
10900,"Allentown-Bethlehem-Easton, PA-NJ",2016,101.174000,103.040000,49315.000000,48742.7599976278490521,166,56,103,High Income / High Cost,0.153000,603.2642492191023559,-0.685028248587571,-3.968978988901631,5.264000,1,6.0147275405007363770,Value Improved
